"","vocab_app",""
"1","degrowth","465"
"2","growth","401"
"3","economic","344"
"4","social","289"
"5","economy","226"
"6","society","207"
"7","ecological","192"
"8","environmental","189"
"9","use","174"
"10","base","173"
"11","alternative","165"
"12","sustainable","164"
"13","need","162"
"14","development","159"
"15","argue","156"
"16","political","155"
"17","post","153"
"18","new","149"
"19","approach","147"
"20","article","147"
"21","change","144"
"22","focus","144"
"23","within","141"
"24","movement","140"
"25","policy","138"
"26","system","138"
"27","future","137"
"28","perspective","137"
"29","one","136"
"30","debate","135"
"31","sustainability","135"
"32","challenge","134"
"33","way","132"
"34","global","129"
"35","question","129"
"36","make","128"
"37","present","128"
"38","concept","123"
"39","work","121"
"40","practice","119"
"41","transition","119"
"42","increase","118"
"43","different","116"
"44","resource","116"
"45","towards","116"
"46","current","113"
"47","human","113"
"48","world","111"
"49","production","109"
"50","provide","109"
"51","potential","107"
"52","two","107"
"53","consider","106"
"54","model","104"
"55","strategy","104"
"56","consumption","103"
"57","transformation","103"
"58","first","102"
"59","analysis","101"
"60","take","101"
"61","crisis","100"
"62","point","100"
"63","context","99"
"64","limit","99"
"65","result","99"
"66","show","99"
"67","explore","98"
"68","aim","96"
"69","value","96"
"70","develop","95"
"71","discuss","95"
"72","life","95"
"73","role","95"
"74","address","94"
"75","critical","94"
"76","process","94"
"77","call","93"
"78","idea","92"
"79","propose","92"
"80","community","91"
"81","suggest","90"
"82","case","89"
"83","time","89"
"84","capitalist","88"
"85","socio","88"
"86","energy","87"
"87","form","87"
"88","lead","87"
"89","literature","87"
"90","reduce","85"
"91","framework","84"
"92","level","84"
"93","issue","83"
"94","possible","83"
"95","contribute","82"
"96","become","81"
"97","goal","81"
"98","include","81"
"99","term","81"
"100","market","80"
"101","emerge","79"
"102","offer","79"
"103","theory","79"
"104","good","78"
"105","key","78"
"106","many","78"
"107","support","78"
"108","order","77"
"109","paradigm","77"
"110","country","76"
"111","impact","76"
"112","material","76"
"113","require","75"
"114","three","75"
"115","beyond","74"
"116","identify","73"
"117","project","73"
"118","relation","72"
"119","examine","71"
"120","part","71"
"121","people","71"
"122","principle","71"
"123","exist","70"
"124","green","70"
"125","local","70"
"126","mean","70"
"127","discussion","69"
"128","environment","69"
"129","share","69"
"130","achieve","68"
"131","condition","68"
"132","find","68"
"133","justice","68"
"134","rather","68"
"135","state","68"
"136","contribution","67"
"137","critique","67"
"138","grow","67"
"139","draw","66"
"140","recent","65"
"141","scale","65"
"142","see","65"
"143","capitalism","64"
"144","cultural","64"
"145","economics","64"
"146","problem","64"
"147","urban","64"
"148","agenda","63"
"149","radical","63"
"150","structure","63"
"151","without","63"
"152","discourse","62"
"153","yet","62"
"154","activity","61"
"155","important","61"
"156","politics","61"
"157","solution","61"
"158","around","60"
"159","even","60"
"160","promote","60"
"161","implication","59"
"162","reduction","59"
"163","technology","59"
"164","common","58"
"165","example","58"
"166","less","58"
"167","must","58"
"168","view","58"
"169","face","57"
"170","far","57"
"171","high","57"
"172","might","57"
"173","relationship","57"
"174","remain","57"
"175","build","56"
"176","central","56"
"177","give","56"
"178","proposal","56"
"179","review","56"
"180","theoretical","56"
"181","experience","55"
"182","main","55"
"183","public","55"
"184","socially","55"
"185","thus","55"
"186","end","54"
"187","income","54"
"188","particular","54"
"189","response","54"
"190","shift","54"
"191","year","54"
"192","conclude","53"
"193","non","53"
"194","area","52"
"195","dominant","52"
"196","inequality","52"
"197","open","52"
"198","place","52"
"199","technological","52"
"200","activist","51"
"201","argument","51"
"202","effect","51"
"203","second","51"
"204","since","51"
"205","understand","51"
"206","academic","50"
"207","analyse","50"
"208","concern","50"
"209","continue","50"
"210","create","50"
"211","look","50"
"212","natural","50"
"213","self","50"
"214","action","49"
"215","advocate","49"
"216","among","49"
"217","attention","49"
"218","bring","49"
"219","climate_change","49"
"220","help","49"
"221","individual","49"
"222","like","49"
"223","much","49"
"224","space","49"
"225","understanding","49"
"226","whether","49"
"227","apply","48"
"228","chapter","48"
"229","necessary","48"
"230","collective","47"
"231","great","47"
"232","interest","47"
"233","low","47"
"234","outline","47"
"235","therefore","47"
"236","various","47"
"237","vision","47"
"238","democratic","46"
"239","field","46"
"240","highlight","46"
"241","imperative","46"
"242","instead","46"
"243","link","46"
"244","notion","46"
"245","reflect","46"
"246","relate","46"
"247","seek","46"
"248","set","46"
"249","large","45"
"250","measure","45"
"251","scholar","45"
"252","societal","45"
"253","think","45"
"254","actor","44"
"255","especially","44"
"256","live","44"
"257","play","44"
"258","right","44"
"259","allow","43"
"260","empirical","43"
"261","follow","43"
"262","negative","43"
"263","opportunity","43"
"264","seem","43"
"265","significant","43"
"266","today","43"
"267","basic","42"
"268","contemporary","42"
"269","eco","42"
"270","international","42"
"271","often","42"
"272","population","42"
"273","possibility","42"
"274","power","42"
"275","produce","42"
"276","regard","42"
"277","source","42"
"278","care","41"
"279","climate","41"
"280","consequence","41"
"281","dimension","41"
"282","imaginary","41"
"283","institutional","41"
"284","living","41"
"285","north","41"
"286","orient","41"
"287","plan","41"
"288","broad","40"
"289","design","40"
"290","frame","40"
"291","industrial","40"
"292","innovation","40"
"293","institution","40"
"294","move","40"
"295","objective","40"
"296","organization","40"
"297","represent","40"
"298","sector","40"
"299","turn","40"
"300","upon","40"
"301","although","39"
"302","capital","39"
"303","city","39"
"304","claim","39"
"305","due","39"
"306","element","39"
"307","four","39"
"308","insight","39"
"309","mainstream","39"
"310","path","39"
"311","planning","39"
"312","specific","39"
"313","cannot","38"
"314","engage","38"
"315","evidence","38"
"316","fundamental","38"
"317","investigate","38"
"318","management","38"
"319","science","38"
"320","unsustainable","38"
"321","aspect","37"
"322","assumption","37"
"323","business","37"
"324","despite","37"
"325","gdp","37"
"326","major","37"
"327","position","37"
"328","small","37"
"329","benefit","36"
"330","come","36"
"331","define","36"
"332","distribution","36"
"333","dynamic","36"
"334","likely","36"
"335","maintain","36"
"336","modern","36"
"337","quality","36"
"338","service","36"
"339","strong","36"
"340","account","35"
"341","along","35"
"342","cause","35"
"343","deep","35"
"344","drive","35"
"345","effort","35"
"346","enable","35"
"347","introduce","35"
"348","rise","35"
"349","scholarship","35"
"350","toward","35"
"351","analyze","34"
"352","conceptual","34"
"353","demand","34"
"354","government","34"
"355","ideology","34"
"356","involve","34"
"357","narrative","34"
"358","national","34"
"359","profit","34"
"360","reason","34"
"361","tool","34"
"362","attempt","33"
"363","compare","33"
"364","democracy","33"
"365","efficiency","33"
"366","establish","33"
"367","financial","33"
"368","historical","33"
"369","implement","33"
"370","number","33"
"371","product","33"
"372","start","33"
"373","structural","33"
"374","together","33"
"375","demonstrate","32"
"376","diverse","32"
"377","ensure","32"
"378","equitable","32"
"379","expansion","32"
"380","initiative","32"
"381","outcome","32"
"382","pattern","32"
"383","range","32"
"384","rate","32"
"385","real","32"
"386","scenario","32"
"387","wealth","32"
"388","already","31"
"389","core","31"
"390","cost","31"
"391","currently","31"
"392","decline","31"
"393","essential","31"
"394","governance","31"
"395","increasingly","31"
"396","line","31"
"397","pay","31"
"398","put","31"
"399","transformative","31"
"400","basis","30"
"401","capacity","30"
"402","contrast","30"
"403","ecologically","30"
"404","finally","30"
"405","global_south","30"
"406","imagine","30"
"407","know","30"
"408","past","30"
"409","reality","30"
"410","relevant","30"
"411","several","30"
"412","across","29"
"413","adopt","29"
"414","anti","29"
"415","associate","29"
"416","clear","29"
"417","conflict","29"
"418","crucial","29"
"419","deal","29"
"420","describe","29"
"421","direct","29"
"422","force","29"
"423","gain","29"
"424","housing","29"
"425","illustrate","29"
"426","long","29"
"427","long_term","29"
"428","planet","29"
"429","progress","29"
"430","root","29"
"431","welfare","29"
"432","wellbeing","29"
"433","western","29"
"434","advance","28"
"435","appear","28"
"436","european","28"
"437","exchange","28"
"438","extent","28"
"439","food","28"
"440","foundation","28"
"441","hand","28"
"442","importance","28"
"443","improve","28"
"444","kind","28"
"445","knowledge","28"
"446","lack","28"
"447","manage","28"
"448","reach","28"
"449","respect","28"
"450","reveal","28"
"451","tourism","28"
"452","acknowledge","27"
"453","avoid","27"
"454","century","27"
"455","culture","27"
"456","dialogue","27"
"457","economist","27"
"458","education","27"
"459","explain","27"
"460","fact","27"
"461","limitation","27"
"462","others","27"
"463","pursue","27"
"464","raise","27"
"465","recently","27"
"466","risk","27"
"467","specifically","27"
"468","target","27"
"469","thinking","27"
"470","throughput","27"
"471","transform","27"
"472","back","26"
"473","complex","26"
"474","decade","26"
"475","either","26"
"476","emission","26"
"477","factor","26"
"478","grassroots","26"
"479","indeed","26"
"480","industry","26"
"481","pathway","26"
"482","physical","26"
"483","struggle","26"
"484","type","26"
"485","accumulation","25"
"486","assess","25"
"487","certain","25"
"488","data","25"
"489","definition","25"
"490","effective","25"
"491","foster","25"
"492","function","25"
"493","gap","25"
"494","general","25"
"495","ground","25"
"496","influence","25"
"497","introduction","25"
"498","labour","25"
"499","logic","25"
"500","meet","25"
"501","particularly","25"
"502","redistribution","25"
"503","region","25"
"504","rich","25"
"505","shape","25"
"506","subject","25"
"507","systemic","25"
"508","trend","25"
"509","whose","25"
"510","carbon","24"
"511","class","24"
"512","consideration","24"
"513","environmentally","24"
"514","existence","24"
"515","expand","24"
"516","finding","24"
"517","free","24"
"518","health","24"
"519","indicator","24"
"520","land","24"
"521","largely","24"
"522","method","24"
"523","nation","24"
"524","neoliberal","24"
"525","period","24"
"526","pressure","24"
"527","private","24"
"528","qualitative","24"
"529","sense","24"
"530","similar","24"
"531","able","23"
"532","autonomy","23"
"533","civil","23"
"534","conviviality","23"
"535","counter","23"
"536","decision","23"
"537","embrace","23"
"538","ever","23"
"539","fail","23"
"540","feature","23"
"541","interpretation","23"
"542","least","23"
"543","light","23"
"544","little","23"
"545","mass","23"
"546","matter","23"
"547","mode","23"
"548","moreover","23"
"549","network","23"
"550","option","23"
"551","overcome","23"
"552","promise","23"
"553","return","23"
"554","south","23"
"555","third","23"
"556","accord","22"
"557","characteristic","22"
"558","compatible","22"
"559","connect","22"
"560","connection","22"
"561","constitute","22"
"562","debt","22"
"563","depend","22"
"564","earth","22"
"565","equity","22"
"566","europe","22"
"567","evaluate","22"
"568","generate","22"
"569","get","22"
"570","imply","22"
"571","loss","22"
"572","multiple","22"
"573","property","22"
"574","refer","22"
"575","regional","22"
"576","scientific","22"
"577","short","22"
"578","situation","22"
"579","steady_state","22"
"580","sufficiency","22"
"581","topic","22"
"582","wider","22"
"583","access","21"
"584","act","21"
"585","alliance","21"
"586","best","21"
"587","building","21"
"588","close","21"
"589","company","21"
"590","conclusion","21"
"591","concrete","21"
"592","constraint","21"
"593","convivial","21"
"594","critically","21"
"595","era","21"
"596","facilitate","21"
"597","hold","21"
"598","infrastructure","21"
"599","inspire","21"
"600","intellectual","21"
"601","occur","21"
"602","purpose","21"
"603","scarcity","21"
"604","simply","21"
"605","standard","21"
"606","sustain","21"
"607","voluntary","21"
"608","activism","20"
"609","agency","20"
"610","align","20"
"611","answer","20"
"612","articulate","20"
"613","ask","20"
"614","book","20"
"615","consume","20"
"616","cooperative","20"
"617","envision","20"
"618","extraction","20"
"619","generally","20"
"620","integrate","20"
"621","labor","20"
"622","metabolism","20"
"623","multi","20"
"624","organisation","20"
"625","organize","20"
"626","overall","20"
"627","personal","20"
"628","poverty","20"
"629","previous","20"
"630","pursuit","20"
"631","regime","20"
"632","renewable_energy","20"
"633","report","20"
"634","serve","20"
"635","simple","20"
"636","size","20"
"637","solidarity","20"
"638","thought","20"
"639","tradition","20"
"640","traditional","20"
"641","wide","20"
"642","word","20"
"643","worker","20"
"644","away","19"
"645","balance","19"
"646","barrier","19"
"647","boundary","19"
"648","capital_accumulation","19"
"649","combine","19"
"650","conduct","19"
"651","consumer","19"
"652","control","19"
"653","course","19"
"654","direction","19"
"655","downscaling","19"
"656","emphasis","19"
"657","employment","19"
"658","experiment","19"
"659","five","19"
"660","fossil_fuel","19"
"661","hegemonic","19"
"662","humanity","19"
"663","interview","19"
"664","leave","19"
"665","meaning","19"
"666","mechanism","19"
"667","normative","19"
"668","note","19"
"669","observation","19"
"670","planetary_boundary","19"
"671","positive","19"
"672","practical","19"
"673","proponent","19"
"674","prospect","19"
"675","relative","19"
"676","spatial","19"
"677","step","19"
"678","tend","19"
"679","viable","19"
"680","assessment","18"
"681","attitude","18"
"682","biophysical","18"
"683","citizen","18"
"684","construct","18"
"685","criticism","18"
"686","decouple","18"
"687","degradation","18"
"688","dependent","18"
"689","embed","18"
"690","engagement","18"
"691","hence","18"
"692","history","18"
"693","hope","18"
"694","indicate","18"
"695","injustice","18"
"696","investment","18"
"697","last","18"
"698","late","18"
"699","necessarily","18"
"700","obstacle","18"
"701","orientation","18"
"702","paradox","18"
"703","popular","18"
"704","pro","18"
"705","program","18"
"706","progressive","18"
"707","reflection","18"
"708","reform","18"
"709","relevance","18"
"710","replace","18"
"711","say","18"
"712","solve","18"
"713","spain","18"
"714","sphere","18"
"715","tension","18"
"716","theme","18"
"717","total","18"
"718","urgent","18"
"719","waste","18"
"720","actually","17"
"721","age","17"
"722","agree","17"
"723","appropriate","17"
"724","assume","17"
"725","centre","17"
"726","clearly","17"
"727","driver","17"
"728","early","17"
"729","ecology","17"
"730","entail","17"
"731","feminist","17"
"732","ideal","17"
"733","instance","17"
"734","language","17"
"735","longer","17"
"736","meaningful","17"
"737","member","17"
"738","merely","17"
"739","ongoing","17"
"740","operate","17"
"741","political_ecology","17"
"742","poor","17"
"743","put_forward","17"
"744","rapid","17"
"745","recognize","17"
"746","rely","17"
"747","rethink","17"
"748","run","17"
"749","search","17"
"750","simultaneously","17"
"751","supply","17"
"752","tackle","17"
"753","trajectory","17"
"754","try","17"
"755","understood","17"
"756","useful","17"
"757","variety","17"
"758","want","17"
"759","adapt","16"
"760","agriculture","16"
"761","almost","16"
"762","analytical","16"
"763","application","16"
"764","bad","16"
"765","barcelona","16"
"766","begin","16"
"767","break","16"
"768","characterize","16"
"769","collapse","16"
"770","competition","16"
"771","construction","16"
"772","conventional","16"
"773","criterion","16"
"774","determine","16"
"775","dominate","16"
"776","encourage","16"
"777","ethical","16"
"778","extend","16"
"779","feasible","16"
"780","furthermore","16"
"781","geography","16"
"782","gross_domestic","16"
"783","guide","16"
"784","happen","16"
"785","happiness","16"
"786","inevitable","16"
"787","kallis","16"
"788","latter","16"
"789","lesson","16"
"790","namely","16"
"791","nevertheless","16"
"792","oppose","16"
"793","receive","16"
"794","regulation","16"
"795","reproduce","16"
"796","resident","16"
"797","resistance","16"
"798","responsible","16"
"799","scientist","16"
"800","slow","16"
"801","socialist","16"
"802","stock","16"
"803","though","16"
"804","trade","16"
"805","add","15"
"806","alone","15"
"807","another","15"
"808","autonomous","15"
"809","available","15"
"810","background","15"
"811","behaviour","15"
"812","behind","15"
"813","broadly","15"
"814","choice","15"
"815","coalition","15"
"816","comprehensive","15"
"817","conception","15"
"818","conference","15"
"819","dependence","15"
"820","difficult","15"
"821","ethic","15"
"822","expect","15"
"823","fall","15"
"824","flow","15"
"825","generation","15"
"826","impose","15"
"827","intervention","15"
"828","island","15"
"829","keep","15"
"830","law","15"
"831","learn","15"
"832","let","15"
"833","lifestyle","15"
"834","mainly","15"
"835","monetary","15"
"836","money","15"
"837","neither","15"
"838","organise","15"
"839","phenomenon","15"
"840","planetary","15"
"841","primary","15"
"842","productivity","15"
"843","protection","15"
"844","provision","15"
"845","radically","15"
"846","reconcile","15"
"847","researcher","15"
"848","rural","15"
"849","small_scale","15"
"850","special_issue","15"
"851","tax","15"
"852","technical","15"
"853","thing","15"
"854","ultimately","15"
"855","widely","15"
"856","addition","14"
"857","advanced","14"
"858","arrangement","14"
"859","awareness","14"
"860","bear","14"
"861","buen_vivir","14"
"862","carry","14"
"863","collectively","14"
"864","colonial","14"
"865","combination","14"
"866","consistent","14"
"867","consumerism","14"
"868","contradiction","14"
"869","critic","14"
"870","cross","14"
"871","cycle","14"
"872","damage","14"
"873","defend","14"
"874","destructive","14"
"875","difference","14"
"876","efficient","14"
"877","emergent","14"
"878","employ","14"
"879","feasibility","14"
"880","firm","14"
"881","fuel","14"
"882","full","14"
"883","geographical","14"
"884","highly","14"
"885","ignore","14"
"886","iii","14"
"887","implementation","14"
"888","incorporate","14"
"889","inform","14"
"890","lens","14"
"891","methodology","14"
"892","middle","14"
"893","miss","14"
"894","name","14"
"895","outside","14"
"896","politically","14"
"897","pollution","14"
"898","pose","14"
"899","prioritize","14"
"900","problematic","14"
"901","quantitative","14"
"902","recognition","14"
"903","reference","14"
"904","relatively","14"
"905","reproduction","14"
"906","rest","14"
"907","scope","14"
"908","side","14"
"909","something","14"
"910","stand","14"
"911","strategic","14"
"912","success","14"
"913","thesis","14"
"914","utopian","14"
"915","versus","14"
"916","actively","13"
"917","beneficial","13"
"918","bottom","13"
"919","center","13"
"920","commoning","13"
"921","conservation","13"
"922","deliver","13"
"923","depth","13"
"924","desirable","13"
"925","desire","13"
"926","directly","13"
"927","discipline","13"
"928","diversity","13"
"929","ecosystem","13"
"930","elite","13"
"931","emergence","13"
"932","explicitly","13"
"933","exploitation","13"
"934","freedom","13"
"935","german","13"
"936","germany","13"
"937","hypothesis","13"
"938","ideological","13"
"939","information","13"
"940","instrument","13"
"941","intensive","13"
"942","job","13"
"943","macro","13"
"944","modernity","13"
"945","necessity","13"
"946","neglect","13"
"947","output","13"
"948","ownership","13"
"949","paradigmatic","13"
"950","participant","13"
"951","participation","13"
"952","philosophy","13"
"953","pre","13"
"954","productive","13"
"955","proposition","13"
"956","publication","13"
"957","reaction","13"
"958","reinforce","13"
"959","respond","13"
"960","responsibility","13"
"961","separate","13"
"962","seriously","13"
"963","southern","13"
"964","special","13"
"965","stop","13"
"966","successful","13"
"967","suggestion","13"
"968","surplus","13"
"969","survey","13"
"970","systematic","13"
"971","test","13"
"972","top","13"
"973","transport","13"
"974","uncertainty","13"
"975","underpin","13"
"976","universal","13"
"977","water","13"
"978","whole","13"
"979","write","13"
"980","arguably","12"
"981","big","12"
"982","body","12"
"983","brief","12"
"984","choose","12"
"985","collaborative","12"
"986","communication","12"
"987","conceive","12"
"988","considerable","12"
"989","creation","12"
"990","currency","12"
"991","decision_making","12"
"992","destruction","12"
"993","distribute","12"
"994","emphasize","12"
"995","endless","12"
"996","evident","12"
"997","express","12"
"998","fair","12"
"999","forward","12"
"1000","fully","12"
"1001","impossible","12"
"1002","indigenous","12"
"1003","initial","12"
"1004","macroeconomic","12"
"1005","majority","12"
"1006","medium","12"
"1007","mention","12"
"1008","metabolic","12"
"1009","mobility","12"
"1010","motivate","12"
"1011","original","12"
"1012","participatory","12"
"1013","perceive","12"
"1014","planner","12"
"1015","plausible","12"
"1016","postgrowth","12"
"1017","profound","12"
"1018","push","12"
"1019","recession","12"
"1020","reject","12"
"1021","satisfaction","12"
"1022","scheme","12"
"1023","school","12"
"1024","significantly","12"
"1025","site","12"
"1026","skill","12"
"1027","status","12"
"1028","strengthen","12"
"1029","substitute","12"
"1030","sufficient","12"
"1031","techno","12"
"1032","truly","12"
"1033","underlie","12"
"1034","underlying","12"
"1035","unit","12"
"1036","valuable","12"
"1037","abandon","11"
"1038","ability","11"
"1039","abundance","11"
"1040","accept","11"
"1041","agent","11"
"1042","ally","11"
"1043","always","11"
"1044","average","11"
"1045","belief","11"
"1046","capture","11"
"1047","certainly","11"
"1048","classical","11"
"1049","complete","11"
"1050","compromise","11"
"1051","corporate","11"
"1052","covid","11"
"1053","decrease","11"
"1054","degree","11"
"1055","distinguish","11"
"1056","egalitarian","11"
"1057","essay","11"
"1058","every","11"
"1059","favour","11"
"1060","figure","11"
"1061","footprint","11"
"1062","formulate","11"
"1063","framing","11"
"1064","france","11"
"1065","french","11"
"1066","fulfil","11"
"1067","gender","11"
"1068","home","11"
"1069","hour","11"
"1070","household","11"
"1071","incompatible","11"
"1072","india","11"
"1073","interpret","11"
"1074","journal","11"
"1075","legal","11"
"1076","lie","11"
"1077","livelihood","11"
"1078","massive","11"
"1079","mitigation","11"
"1080","mobilize","11"
"1081","narrow","11"
"1082","neoliberalism","11"
"1083","norm","11"
"1084","nothing","11"
"1085","old","11"
"1086","origin","11"
"1087","originate","11"
"1088","overview","11"
"1089","participate","11"
"1090","premise","11"
"1091","prevent","11"
"1092","professional","11"
"1093","realize","11"
"1094","related","11"
"1095","resilience","11"
"1096","section","11"
"1097","secure","11"
"1098","series","11"
"1099","shrink","11"
"1100","single","11"
"1101","socialism","11"
"1102","sound","11"
"1103","text","11"
"1104","thereby","11"
"1105","threat","11"
"1106","united","11"
"1107","version","11"
"1108","wealthy","11"
"1109","woman","11"
"1110","affect","10"
"1111","affluent","10"
"1112","allocation","10"
"1113","bio","10"
"1114","breakdown","10"
"1115","briefly","10"
"1116","category","10"
"1117","cite","10"
"1118","coherent","10"
"1119","comment","10"
"1120","commentary","10"
"1121","commitment","10"
"1122","complement","10"
"1123","conceptualize","10"
"1124","confront","10"
"1125","consist","10"
"1126","conversation","10"
"1127","cooperation","10"
"1128","corporation","10"
"1129","decolonial","10"
"1130","dedicate","10"
"1131","deeply","10"
"1132","derive","10"
"1133","distinction","10"
"1134","divide","10"
"1135","effectively","10"
"1136","ethnographic","10"
"1137","evaluation","10"
"1138","evolve","10"
"1139","expectation","10"
"1140","fit","10"
"1141","fundamentally","10"
"1142","globalization","10"
"1143","govern","10"
"1144","hierarchy","10"
"1145","independent","10"
"1146","inherent","10"
"1147","integration","10"
"1148","interaction","10"
"1149","internal","10"
"1150","invest","10"
"1151","japan","10"
"1152","latouche","10"
"1153","mitigate","10"
"1154","moral","10"
"1155","motif","10"
"1156","net","10"
"1157","next","10"
"1158","northern","10"
"1159","paris","10"
"1160","party","10"
"1161","per","10"
"1162","per_caput","10"
"1163","platform","10"
"1164","preliminary","10"
"1165","presence","10"
"1166","primarily","10"
"1167","programme","10"
"1168","prosperity_without","10"
"1169","rationale","10"
"1170","reading","10"
"1171","rebound_effect","10"
"1172","reciprocity","10"
"1173","recognise","10"
"1174","rejection","10"
"1175","rule","10"
"1176","security","10"
"1177","serious","10"
"1178","seven","10"
"1179","socioecological","10"
"1180","stimulate","10"
"1181","strand","10"
"1182","substantial","10"
"1183","systematically","10"
"1184","technique","10"
"1185","throughout","10"
"1186","trace","10"
"1187","transformational","10"
"1188","translate","10"
"1189","unique","10"
"1190","voice","10"
"1191","voluntary_simplicity","10"
"1192","war","10"
"1193","zero","10"
"1194","absence","9"
"1195","accordingly","9"
"1196","aggregate","9"
"1197","american","9"
"1198","architecture","9"
"1199","association","9"
"1200","blind","9"
"1201","bridge","9"
"1202","burden","9"
"1203","business_usual","9"
"1204","called","9"
"1205","capable","9"
"1206","catastrophic","9"
"1207","circular","9"
"1208","clarify","9"
"1209","collection","9"
"1210","commodification","9"
"1211","competitive","9"
"1212","consensus","9"
"1213","contend","9"
"1214","contraction","9"
"1215","contrary","9"
"1216","convergence","9"
"1217","cover","9"
"1218","creative","9"
"1219","criticize","9"
"1220","cut","9"
"1221","decolonize","9"
"1222","dependency","9"
"1223","desirability","9"
"1224","disaster","9"
"1225","distinct","9"
"1226","document","9"
"1227","easily","9"
"1228","economically","9"
"1229","elaborate","9"
"1230","empirically","9"
"1231","enrich","9"
"1232","entry","9"
"1233","environmentalism","9"
"1234","environmentalist","9"
"1235","equality","9"
"1236","equally","9"
"1237","equilibrium","9"
"1238","establishment","9"
"1239","exacerbate","9"
"1240","examination","9"
"1241","exemplify","9"
"1242","explicit","9"
"1243","exploration","9"
"1244","expose","9"
"1245","external","9"
"1246","fast","9"
"1247","fear","9"
"1248","final","9"
"1249","finance","9"
"1250","finite","9"
"1251","friendly","9"
"1252","frontier","9"
"1253","happy","9"
"1254","hegemony","9"
"1255","hickel","9"
"1256","holistic","9"
"1257","identity","9"
"1258","implies","9"
"1259","importantly","9"
"1260","inclusion","9"
"1261","increased","9"
"1262","initiate","9"
"1263","innovative","9"
"1264","input","9"
"1265","inspiration","9"
"1266","integral","9"
"1267","intentional","9"
"1268","intersection","9"
"1269","italy","9"
"1270","justify","9"
"1271","label","9"
"1272","last_decade","9"
"1273","later","9"
"1274","leader","9"
"1275","leisure","9"
"1276","liberal","9"
"1277","maker","9"
"1278","manifesto","9"
"1279","manner","9"
"1280","marxist","9"
"1281","mind","9"
"1282","mostly","9"
"1283","novel","9"
"1284","numerous","9"
"1285","oil","9"
"1286","organizational","9"
